post_id,type,url,message,timestamp,comments_count,reactions_count,reshare_count,Post ID,author_id,author_name,author_url,author_profile_picture_url,reactions_angry,reactions_care,reactions_haha,reactions_like,reactions_love,reactions_sad,reactions_wow
1412458326541142,post,https://www.facebook.com/groups/361306988322953/posts/1412458326541142/,"دلوقتي أنا كنت في مدرسة لغات يعني ساينس وماث و إن شاء الله هدخل أبني ازهر ف لو دخلته ازهر لغات  بيقولوا صعب وفي مادة مفاهيمها صعبة ومش شائعة ولو دخلته ازهر عربي مش عارفة هعرف اتعامل مع الحساب والعلوم 
ف لو حد فاهم ارجوكم يفهمني عن تجربة",06/07/2025,42,12,0,1412458326541142,pfbid0h6tmrj4MfQW6F4BGdF3K9TdKGgFdmojvKYSjWaj7eMqjKWjoRcDtTy3Nbp1dVZgHl,Dalia M. Mohamed,,https://scontent.fuio1-2.fna.fbcdn.net/v/t39.30808-1/470892354_1923636908125731_8364795911023985090_n.jpg?stp=cp0_dst-jpg_s48x48_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=gCGuAW_khIoQ7kNvwEfUKwL&_nc_oc=AdkksWiR3DFBecU7WZxl88H9GcPjdwFsJEksJcWQjueRwP85_0GvRaB0NHHDPyMLvY4&_nc_zt=24&_nc_ht=scontent.fuio1-2.fna&_nc_gid=oirm3YICdGZoOUNWtddoVg&oh=00_AfR6UKJUbzxlHOvebxf-Ddqr-0PoH7M5Ni4vcm5nA9Twqg&oe=68705C1B,0,0,0,12,0,0,0
1784933122440025,post,https://www.facebook.com/groups/474347970165220/posts/1784933122440025/,"بارمك بطل التربية العسكرية

لو داخل تربية عسكرية ومش لاقي التيشيرت الرسمي المعتمد، خلاص... أنت وصلت للمكان الصح 💪
سواء عايز تيشيرت لبني تربية عسكرية أو نبيتي 
كل المقاسات من M لحد 7XL موجودة علشان تلاقي مقاسك بسهولة
الخامة مريحة و مطابق تمامًا للمطلوب

التوصيل لباب البيت في أي مكان داخل مصر
وجاهزين نورد كميات للجروبات والطلبة بشرط الحجز المسبق

كلمنا على: 01064454393

وتابعنا على إنستجرام علشان تشوف رأي باقي الطلبة: @barmc1",06/07/2025,2,4,0,1784933122440025,pfbid027nRK6XmGa58c7rjoZLwMHdGopGfHTwQXUZs87ij48XU8FTFQMh3bNu6UKoetKczvl,Ahmed ElBahtity,https://www.facebook.com/ahmed.elbahtity.2025,https://scontent.fuio1-1.fna.fbcdn.net/v/t39.30808-1/472667701_1032654101955013_8706348738969133228_n.jpg?stp=cp0_dst-jpg_s48x48_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=dfXleFZcJJIQ7kNvwH9xd-h&_nc_oc=AdmjWfgN_2iE1u916SXj1Y5TyjJIsNFKbyR7DWMBwewT-KqtSz27X7PWxJB5SKji6_c&_nc_zt=24&_nc_ht=scontent.fuio1-1.fna&_nc_gid=oirm3YICdGZoOUNWtddoVg&oh=00_AfQUqWiYWeIZYajJxGm9nCztaz1p2GmZxEC7pP5Rng9FXA&oe=68706638,0,0,0,4,0,0,0
1411861809934127,post,https://www.facebook.com/groups/361306988322953/posts/1411861809934127/,السلام عليكم ورحمه الله وبركاته لو سمحت حد يفيدني عشان خايفه اندم ابني هحوله عام لازهر وهو رايح ثالثه ابتدائي وعنده تشتت انتباه وعدم تركيز ومش حافظ قران عادي هيبقي كويس في الأزهر ولا بلاش عشان محتاره بالله  عليكم فيدوني أنا وديته لدكتوره والحمدلله تتعالج بس مش سريع الانتباه,05/07/2025,58,34,0,1411861809934127,pfbid0mTpmsLfVc9ASRWw6nPuw1gBNR7fgvh5NP6PN3D9WWugzTccjymKQ9ia9TUmVQUxxl,توتي عماد محمد,https://www.facebook.com/twty.mad.mhmd,https://scontent-gru1-1.xx.fbcdn.net/v/t39.30808-1/293644575_2000656020324577_4336185695547039894_n.jpg?stp=cp0_dst-jpg_s48x48_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=s6RBV_fpFgYQ7kNvwFZUM_r&_nc_oc=Adnft_Ym-H04TOZXyhJ-eitVSLrRwTX1ONLLVy6zUd1v8zrP3II3ZjLlnMNIZ5GopBA&_nc_zt=24&_nc_ht=scontent-gru1-1.xx&_nc_gid=bhHLPV3mBmuNeq6d4OCqTw&oh=00_AfQOQCmhNxZSlx54-ZpUtT8fixBJ5hWd8_N5awD8xtVL5Q&oe=68704F13,0,0,0,32,2,0,0
1412379539882354,post,https://www.facebook.com/groups/361306988322953/posts/1412379539882354/,"يعني كده هتدخل kg1 ولا ايه 
هيا عندها 6 سنين الا شهرين",05/07/2025,142,57,1,1412379539882354,pfbid0fv6Eh3aLnoZxgbEweubBKdWVg9jPeod42QNprRgHChhDi8AqaS85i96tSRF2bzLil,Princess Hager OM Taleen,,https://scontent-gru1-2.xx.fbcdn.net/v/t39.30808-1/505697477_2221850444938439_9033781389355792872_n.jpg?stp=cp0_dst-jpg_s48x48_tt6&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=WzDCWMJ3P4QQ7kNvwE-sMDv&_nc_oc=AdnD9LYNGtSkmaSYAfW7rWFmGZtZazg2yn462k2L9Tfce1AD6KEHA7HDVdamN7OoW7E&_nc_zt=24&_nc_ht=scontent-gru1-2.xx&_nc_gid=bhHLPV3mBmuNeq6d4OCqTw&oh=00_AfSwQaRXc-ewctaTQTdbSTNHPxtU__sqMzGBCX3ZKlkU0g&oe=68704542,0,0,0,57,0,0,0
1359123332017070,post,https://www.facebook.com/groups/1068235251105881/posts/1359123332017070/,الجدول الازهر نزل يشباب ربنا يوفقنا جميعا  .❤✨. علمى💪 وادبى 💪,23/03/2025,6,20,0,1359123332017070,pfbid0AYCGB2CcNLeU2cnNkWbFTnLKszgG6cYNcxTGsGvfFu7U5qFtTRnAwSrMwWG6qAVzl,Ahmed Khaled Samoka,https://www.facebook.com/ahmed.khaled.samoka,https://scontent-gru2-2.xx.fbcdn.net/v/t39.30808-1/480964271_639086408874118_3110075812959469384_n.jpg?stp=cp0_dst-jpg_s48x48_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=Ggflqse9aZoQ7kNvwEIssr_&_nc_oc=AdkV7MUSOK_fpz9R_VGiFWYkRjccVzX1ATdGu8uJgQRRUoMNsOzoP99dSHbRpe_qZko&_nc_zt=24&_nc_ht=scontent-gru2-2.xx&_nc_gid=bhHLPV3mBmuNeq6d4OCqTw&oh=00_AfSO8rTuL7re3ICnxxVYtc1a5QvkvOamtfcEnVxLC_N1zw&oe=68706692,0,0,3,8,7,2,0
1078093390344014,post,https://www.facebook.com/groups/170199277800101/posts/1078093390344014/,هو مدرسه الحسين موجوده في المستشفي ولا في مكان تاني وبرده سيد جلال موجوده في المستشفي..وما هي عدد سنوات الدراسة,05/07/2025,40,14,0,1078093390344014,1903754963519552,Anonymous participant,,https://scontent-lim1-1.xx.fbcdn.net/v/t39.35477-6/480482336_9286751958060136_3985864174076210201_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=ee2d7f&_nc_ohc=KSfFp15aMyMQ7kNvwHRXIaX&_nc_oc=Adnhy_MNfPqcUfr9qXct8IG7ZVnxJO6gvfV9orXWLH-U5wfN2bnJuVI_531MVN9lG7o&_nc_zt=14&_nc_ht=scontent-lim1-1.xx&_nc_gid=9salfuvfBv4z_ZraDA431g&oh=00_AfTjdigtPXLf8huQcfrx70voeSgonwXBiUy7PHFxMTwooQ&oe=68703B63,0,0,0,14,0,0,0
1412439873209654,post,https://www.facebook.com/groups/361306988322953/posts/1412439873209654/,انا اديت شهاده ميلاد ابنى لصاحب السيبر وقالى هابقى اقدملوا ازاى اعرف انو قدم اصلان,05/07/2025,26,26,0,1412439873209654,pfbid02z9TmY427qHsZ1ty2yzwadRj3Z7FdqQCWigJiv9yqyaCQEdvkYNrQEaJHfh8qPe2zl,ثقتى بربى تكفينى,https://www.facebook.com/thqty.brby.tkfyny.67178,https://scontent-lim1-1.xx.fbcdn.net/v/t39.30808-1/490739572_973422921614365_8638926169172980126_n.jpg?stp=cp0_dst-jpg_s48x48_tt6&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=J8CGxP9rYBAQ7kNvwEuUi8X&_nc_oc=Adl1MBslceSSFxnSQu6iWKdtXEMIIOvvWGT0Z2m32462Yy8zEap_sfH3i77JwQXq3PM&_nc_zt=24&_nc_ht=scontent-lim1-1.xx&_nc_gid=9salfuvfBv4z_ZraDA431g&oh=00_AfSXrmLYza03-O8Ug29IO8LNnoMkt-zqsJxnT_ukiAGWHA&oe=68706D68,0,0,0,25,1,0,0
4012548285674765,post,https://www.facebook.com/groups/1948811378715143/posts/4012548285674765/,"جماعة ده حل الاختبار ده 
ممكن حد يقولي كده الحل صح ولا ايه
وياريت حد ينزل في الكومنتات اختبارات لمركز القاهرة علم نفس تعليمي 
وهل لو انا ذاكرت الاختبارات بس هعدي بنسبة كويسة ولا ايه

يا جماعة عايزة امتحانات تانية مركز القاهرة
#Sokara",05/07/2025,27,28,3,4012548285674765,1405494400571714,Anonymous participant,,https://scontent-lim1-1.xx.fbcdn.net/v/t39.35477-6/480424763_9499112296775885_2098664702354381518_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=ee2d7f&_nc_ohc=AWZvjkN331MQ7kNvwHs3vxp&_nc_oc=Adm6P7pWs0tOYRf3KJLAe2MytXdQSj7-FKuj4-dTRqVrPHjM-ntwO-xRgzFNDuslrqM&_nc_zt=14&_nc_ht=scontent-lim1-1.xx&_nc_gid=9salfuvfBv4z_ZraDA431g&oh=00_AfTwodyugsZ60ffRaSPtjJF0tHDC_4lYRdvopsslsAFO-Q&oe=68706F93,0,1,0,27,0,0,0
24186770937620088,post,https://www.facebook.com/groups/5658521217538341/posts/24186770937620088/,"فيديو لي داير ضجة حاليا كلشي كيقلب عليه 💔🔞
لي بغا يشوف الفيديو راه في اول تعليق ⬇️⬇️",19/06/2025,11,39,1,24186770937620088,pfbid09V9TBjJbQhembMaHWZ2GkJWeQHReTEhH6RGHH63amdNf2fh1NeyYxkym2D5KhdP7l,Abbdo Oussama,https://www.facebook.com/abbdo.oussama,https://scontent-gru1-1.xx.fbcdn.net/v/t39.30808-1/492131301_677533788560655_3038652063833493142_n.jpg?stp=cp0_dst-jpg_s48x48_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=r90flLR1mHAQ7kNvwFevxRo&_nc_oc=AdnSRdufY-lxb3FpllvqGwqnPhARWSDbfd2n7kJgbccLRCtPaiLSJdDfrvyhBTW7gJk&_nc_zt=24&_nc_ht=scontent-gru1-1.xx&_nc_gid=khvhGKbi9fT6QTi23TDc3A&oh=00_AfQYbPDGoYOjUPUYn-bE3EFyYhpraDIU3kr84WY87WgZAg&oe=687051AC,1,0,0,35,0,3,0
1525837135421825,post,https://www.facebook.com/groups/146097226729163/posts/1525837135421825/,"مقارنه سريعة حسبنا الله ونعم الوكيل 
العام                   الازهر 
المواد 5.                  18
الامتحان ساهلة.         صعبة 
تنسيق الطب 91.75.        95.50
 جميع الكليات.          كليات قليله 
في سماعات              بدون غش  ودي حاجه حلوة 
 بيحقق حلمه               قليل اللى بيوصل ويحقق حلمة",26/06/2025,303,489,44,1525837135421825,1081333637193774,Anonymous participant,,https://scontent-gru1-2.xx.fbcdn.net/v/t39.35477-6/480772267_8870171503091593_8950035799029425225_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=ee2d7f&_nc_ohc=JxjYoOoSSiEQ7kNvwFTYbVE&_nc_oc=Adn24IYZDeo1z4vMKY174d1_lTZVy3sM_H_7m3fDWWYoAOAOMHFBSMIVb-HYXMH4qj0&_nc_zt=14&_nc_ht=scontent-gru1-2.xx&_nc_gid=khvhGKbi9fT6QTi23TDc3A&oh=00_AfSdTGQ3ORFGGy_MGZCRJyXshv_OfInnG5ZWjDrtQcTA9w&oe=68703B3B,2,4,9,292,11,171,0
1791817798036568,post,https://www.facebook.com/groups/1633966240488392/posts/1791817798036568/,"هـام ٢٠٢٥
💢ثلاث مسابقات بالأزهر الشريف تشمل شغل وظائف معلم قرآن كريم، معلم مواد شرعية، ومعلم حاسب آلي للعمل بالمعاهد الأزهرية.
اليكم رابط الإنضمام والدعوة للجروب
https://chat.whatsapp.com/KavOQgLWirHEkdtn1OZvMq?mode=ac_c",05/07/2025,8,21,0,1791817798036568,pfbid02dGYJzsX44z4Tvz7uosY1gD9TL6t1gXU5SKZMb69Tx4wHWFFFtWtM5UvDTYH3UKUBl,محمد عبدالحافظ,https://www.facebook.com/mhmd.bdalhafz.569663,https://scontent-gru1-2.xx.fbcdn.net/v/t39.30808-1/481246765_4113465255605791_8953570239831506142_n.jpg?stp=cp0_dst-jpg_s48x48_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=xxfodAF_VR8Q7kNvwG4LJkU&_nc_oc=Adnq1rp-13EJAlmBYBPGHTxgGXgv5Jh-2nTPa2hGUpRYhrNGScQG-vRat2S_xEEW-qY&_nc_zt=24&_nc_ht=scontent-gru1-2.xx&_nc_gid=khvhGKbi9fT6QTi23TDc3A&oh=00_AfQmv6cYbcr4wusBCFk3WoLZV_Um0S1MEcsplEd9RupODQ&oe=68705FA1,0,0,0,19,2,0,0
1412151849905123,post,https://www.facebook.com/groups/361306988322953/posts/1412151849905123/,لو سمحتوا اللي عنده معلومة اكيدة لو حابه احول ابني من ازهر لعام هو اولي ثانوي طالع تانية هو كان عام الاول وحول ازهر اخد ثالثة اعدادي واولي ثانوي وعايزة ارجعه عام يرجع اولي ثانوي ولا ايه,05/07/2025,10,5,0,1412151849905123,pfbid0Wf73SXYVzi6113eMzRQ1DJPSCyGEP1c3rnX1AjMfo7L72gxqWpSpFwiRhSsGATHJl,Shaymaa Salman,,https://scontent-cgk1-1.xx.fbcdn.net/v/t39.30808-1/290071342_5134531693341287_3546188615432792220_n.jpg?stp=cp0_dst-jpg_s48x48_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=LWrgn4P-u58Q7kNvwHedTji&_nc_oc=AdnJkmJLbK7X1vPgEdpr82B-HluU1nODZ0voesX-cJmzxlKEnWg1NY8PWQLv_7z-f3I&_nc_zt=24&_nc_ht=scontent-cgk1-1.xx&_nc_gid=0aQgl2FUFpxsf28lNKXGzA&oh=00_AfTM2ZUx6WREz_UZKgiU67o350wmKOraNloEj5SF4Q9GmA&oe=68706149,0,1,0,4,0,0,0
4012651975664396,post,https://www.facebook.com/groups/1948811378715143/posts/4012651975664396/,يا جماعة الامتحان بكره ودماغي وقفت في علم نفس تعليمي ٢ خلصت اول فصل بس ومش قادرة ادخل ولا كلمة في مخي تاني اعمل اي😭😭,05/07/2025,8,8,0,4012651975664396,1387683119176027,Anonymous participant,,https://scontent-cgk2-2.xx.fbcdn.net/v/t39.35477-6/480295029_8309457052490122_5764708506034413611_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=ee2d7f&_nc_ohc=jEJB-M9JUT8Q7kNvwG3LWT5&_nc_oc=AdlWM3hfrJYifz3jZ-ylvh9KypYlaWazBCOHbOodcMymF71QxbkQXCfC3Iw5qDPXJ0c&_nc_zt=14&_nc_ht=scontent-cgk2-2.xx&_nc_gid=0aQgl2FUFpxsf28lNKXGzA&oh=00_AfQF9AyQF2-LX6wImFmw4Bg4LVrkLz6wlVGuSL8hcVXdMA&oe=6870462D,0,0,0,8,0,0,0
4012405185689075,post,https://www.facebook.com/groups/1948811378715143/posts/4012405185689075/,"شروط انتقال اثر التعلم ! 
شروط متعلقه( بالعمل ) 
(بالتعلم ) 
(بالمتعلم ) 
[ واللي متعلق بالعمل بنعمل فيه ايه 
_ تعميم مثيرات  
_ تعميم استجابات  
_ تشابه مكونات  
واييييييه 🤭",05/07/2025,4,4,0,4012405185689075,1979170779153990,Anonymous participant,,https://scontent.fsgn8-3.fna.fbcdn.net/v/t39.35477-6/480607259_9679985338724762_1752935498324149276_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=104&ccb=1-7&_nc_sid=ee2d7f&_nc_ohc=mSTVxjWec4kQ7kNvwEekE_M&_nc_oc=AdleVEH0DbRN1RCVN20adkuZSw7UigVU2O0iSFcM3h5SC6aLSEJx2pYrWBIRv_W7vFA&_nc_zt=14&_nc_ht=scontent.fsgn8-3.fna&_nc_gid=M2bioRuK74bSZhKQNHZD3Q&oh=00_AfTnfkYXuI6afgCPWEKB79XmVWUj-fOg42Ujw-K0TWkO6g&oe=68703F1F,0,0,0,4,0,0,0
1412399513213690,post,https://www.facebook.com/groups/361306988322953/posts/1412399513213690/,مهم جداااااااا في مرحلة التأسيس 👌👌👌👌👌,05/07/2025,0,20,2,1412399513213690,61558517365958,مس أسماء سعيد,https://www.facebook.com/ms.asma.s.yd,https://scontent.fsgn8-3.fna.fbcdn.net/v/t39.30808-1/505417871_122183069918283912_921917844998446523_n.jpg?stp=cp0_dst-jpg_s48x48_tt6&_nc_cat=109&ccb=1-7&_nc_sid=1d2534&_nc_ohc=dJo9fq2oCpcQ7kNvwHZyK4v&_nc_oc=Adlcv6UUZGRGMijpV0D2lCoEaRo2T_VgBIH4GDsiR6JdeyFzXm-T9LMZUWKu4onw-ow&_nc_zt=24&_nc_ht=scontent.fsgn8-3.fna&_nc_gid=M2bioRuK74bSZhKQNHZD3Q&oh=00_AfTyNUP3a8-WKEeCdmrE3XKJgywemsoo-4r3xtM32gJ6zw&oe=687067CF,0,0,0,20,0,0,0
4012321632364097,post,https://www.facebook.com/groups/1948811378715143/posts/4012321632364097/,"https://t.me/mrkhalidismail

أنا عايز اساعدكم تنجحوا .. 💥",05/07/2025,1,20,2,4012321632364097,pfbid0SUspP1YNsYa8fvLaR8ZXY3S6jyQD5CyhSyrzSCq99Bg2ca26jC6ViAiYyWdjdqNnl,Khaled Esmaeel El Sayed,https://www.facebook.com/khaled.ismmail,https://scontent.fsgn8-3.fna.fbcdn.net/v/t39.30808-1/491471881_2423021881393390_6953215411628525667_n.jpg?stp=c7.0.543.543a_cp0_dst-jpg_s48x48_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=wwLxVExUwqIQ7kNvwG9MPua&_nc_oc=AdmnhDmUPvx89SRJg3diI2BkRZcmHJKBl01C-L6uvmMTDaczI5a5l9TCi-_BSOSYbeA&_nc_zt=24&_nc_ht=scontent.fsgn8-3.fna&_nc_gid=M2bioRuK74bSZhKQNHZD3Q&oh=00_AfTr0_jlGEwJ3ucnu2mif-9WrP-miG6fQ8vC4ePtJi_e4A&oe=68704968,0,0,0,16,4,0,0
1172323551595474,post,https://www.facebook.com/AIRCAzhar/videos/1440190213788972/,"الدراسة في #الأزهر تكوين روحي وجسدي على هدي #الهجرة 
#الهجرةالنبوية 
#مجمع_البحوث_الإسلامية",05/07/2025,7,320,74,1172323551595474,100064535208605,مجمع البحوث الإسلامية - الأزهر الشريف,https://www.facebook.com/AIRCAzhar,https://scontent.fvdc12-1.fna.fbcdn.net/v/t39.30808-1/488595694_1099965968831233_8448646823738607748_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=q0ztK841dKoQ7kNvwG8KIfM&_nc_oc=AdlpKFebKcPiKcNNTZWar065WtUzDEIoWwtbjNuwt4t-S1U63JazzI7Fp3QjZBY15YI&_nc_zt=24&_nc_ht=scontent.fvdc12-1.fna&_nc_gid=nw6CJv8M8YIINpL0scOtGA&oh=00_AfR_Y2bsMyfnOss5h0ROqS4zN4HDmkImjx_2-zgafp4jJw&oe=68705192,0,4,0,271,45,0,0
1533587454646793,post,https://www.facebook.com/groups/146097226729163/posts/1533587454646793/,لو سمحتوا هي الرياضة التطبيقية والرياضة البحتة مجموعهم بيكمل بيدعض ولا منفصلين,05/07/2025,26,11,2,1533587454646793,pfbid02ceq4FqMrLDHu27Tdv7d1KSG2tecQSjyTRdquGno27GT2s7vTN5TZ3dxkYpPrkDzQl,اللهم اغفر لي ولوالدي,https://www.facebook.com/allhm.aghfr.ly.wlwaldy.475262,https://scontent.fvdc12-1.fna.fbcdn.net/v/t39.30808-1/506533689_122153422544434286_953493396025377613_n.jpg?stp=cp0_dst-jpg_p48x48_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=WLZT_VM9l-QQ7kNvwEz1cG3&_nc_oc=Adln1t6SgbwsuldjDmMLC5NVpLWWFyX05IGRTCQq0NV_1DBQDC-e1m443z5hGwveQc4&_nc_zt=24&_nc_ht=scontent.fvdc12-1.fna&_nc_gid=nw6CJv8M8YIINpL0scOtGA&oh=00_AfSBw2pYep_RBzzQYg5DWhjLpgdg9DivoLYQUGUsS4nlCQ&oe=68706738,0,0,0,11,0,0,0
4012055212390739,post,https://www.facebook.com/groups/1948811378715143/posts/4012055212390739/,"أنا هتخرج السنة دي إن شاء الله من كلية دراسات اسلامية قسم شريعة إسلامية 
الافضل التربوي في التربية وتعليم ولا الأزهر علشان محتارة جدا 
والافضل اصلا إني ابدأ دراسات عليا على طول ولا التربوي ؟",05/07/2025,18,8,1,4012055212390739,1234058994382017,Anonymous participant,,https://scontent-gru1-2.xx.fbcdn.net/v/t39.35477-6/480471783_9158392237563761_4042862335136844668_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=ee2d7f&_nc_ohc=oCySZZ_yjNIQ7kNvwEVH3C9&_nc_oc=AdmVCAD_RonvfPMKpWXpueB-8yCpkM1KQjXV4dp30X15fzdOMe3cSqBLhBqv3gLqf6w&_nc_zt=14&_nc_ht=scontent-gru1-2.xx&_nc_gid=BWNzsIVlcT1fhCZOZgw1xA&oh=00_AfSfJfsTEKH68CYCn4SuNVdLYPm7wF1UuoWTFPc1G73Dog&oe=68703F1F,0,0,0,8,0,0,0
2469180690124635,post,https://www.facebook.com/groups/340163656359693/posts/2469180690124635/,"سلام عليكم ورحمه الله وبركاته 
ممكن حد يدلني عشان الوقت بينفذ 
ابني عنده اربع سنين 
وقدامنا اللغات والنموذجي 
بس فكرة اللغات كل سنة أنها بتغلى جامد هل هنقدر نتعايش كل سنة مع الغلو 
ولا اقدمله نموذجي واهتم بالكورسات 
المشكله اني جيت اشوف المعهد النموذجي دا قالو ممنوع الدخول 
لكن اللغات طبعا دخلت واتفرجت وشوفت المستوى 
وحد يقلى ايه افضل معاهد موجوده ف منطقه من حلوان للمعادى نموذجي  ولغات 
وشكرا مقدماً",05/07/2025,14,3,0,2469180690124635,423476146884114,Anonymous participant,,https://scontent.fgye30-1.fna.fbcdn.net/v/t39.35477-6/480208111_9231097583651002_1085264795773632553_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=ee2d7f&_nc_ohc=Sz0GWN4p0vYQ7kNvwHLNRfw&_nc_oc=AdmQJ3o3h5OJmq3aEhtlXvixXYzWQ3mtxO7ifumsWJ1jitUsnrt7Wo2bNDhuEK7Ddhk&_nc_zt=14&_nc_ht=scontent.fgye30-1.fna&_nc_gid=JcQktfovGtBaWhjxNZuwrA&oh=00_AfQG5bTv41MVViaprxMGw3VhqFf0VqcDmUY0KQEK5yM_ng&oe=68706498,0,0,0,3,0,0,0
4012405769022350,post,https://www.facebook.com/groups/1948811378715143/posts/4012405769022350/,"شروط انتقال أثر التعلم إجابته ايه 
وايه الفرق الأساسي بين الصدق والثبات",05/07/2025,27,6,0,4012405769022350,1039745951024000,Anonymous participant,,https://scontent.fhan3-1.fna.fbcdn.net/v/t39.35477-6/480548272_28668883916060800_4666502728748875688_n.jpg?stp=cp0_dst-jpg_s50x50_tt6&_nc_cat=1&ccb=1-7&_nc_sid=ee2d7f&_nc_ohc=Z4vltGhL-q8Q7kNvwGJdQtg&_nc_oc=AdmrdlqE1pGCufdrbgYATgyOo3sjmyMgIDVudnW38Br_1cz5toefpPkWopRdzngkocY&_nc_zt=14&_nc_ht=scontent.fhan3-1.fna&_nc_gid=tFzot-cyB6HxIJAlaexSyw&oh=00_AfQ2sKs73fvIFai0P8A0YCcOGvHYSDChsUJM9jx_jZ_nJw&oe=68705D79,0,0,0,6,0,0,0
2228494034267049,post,https://www.facebook.com/groups/1179542182495578/posts/2228494034267049/,"رسالة للدفعة ازهر ٢٠٢٦ 
وللمسؤللين الازهر 
الحكاية بقت مهزلة والله العظيم كل واحد شاف نفسه بقا دكتور ولا مهندس طالع بيخاطر باهداف الناس ومستقبلهم قدامك ده كل واحد ما غرضه إلا هو إلا مصلحه 
اولا الدكتور إبراهيم الطنانى اول امبارح كانت مراجعة إنجليزي وهو اللى المفروض صاحبه عمل مراجعة انجليزى 
يقفل عليه البث وهو يراجع للطلاب الشهادة الثانوية اللى هى ليلة الامتحان كل شويه يطلعك يقولك ازاى تقفل ماده كذا خد مع مدرس فلان خد مع علان كل هذا ماهو إلا مصلحه وكل ده ع قفا الطالب الازهرى المستر الانجليزى بيقوله انت قفلت البث ليه بيقوله انت مردتش عليه ي باشا انت كطالب داخل تالته ثانوى انت فكك من الناس دى دى كلها مصلحه 
ويكلمك مستشار فلانى ومستشار علانى عشان يقولك الامتحان هيبقا ازاى وده مش حقيقى وهى دى عصابة اصلا غرضها الريتش بتاع السوريات ميديا واللى بيدافع التمن الاهالى الغلبان والطالب ندا لكل مسئول عن الازهر بوق بوقوف الناس دى الناس دى ملهاش علاقه بالتدريس 
مستر هندسة كان مع الدكتور إبراهيم الطنانى ف قناة بتاعته اختلفوا مع بعض بسبب الفلوس تعلا ايه اللى حصل ينزل إعلان ل مستر عبدالله ابو طالب عشان انت تخش تعمل لايك وشير وتعلا كل جروب من بتاع الناس دى مثلا انت عندك مراجعة احياء المفروض احنا حاليا شغالين فيها تعلا ملقتش انت ك طالب ازهرى نفس الجروبات منزله مراجعة عبدالرحمن سامى دى مش صدفه دى لعبه ي صديقى انت اللى بتتدفع تمنها انت واهلك بلاش يبنى يالى داخل دفعه ٢٠٢٦ متغلطش غلطه الناس اللى. غلطه الرجاء من ادمن الجروب يقبل الكلام ده",29/06/2025,92,125,13,2228494034267049,pfbid02uKmvB29JH3GPx4q9B32mQKnpXsibMmzZh3CZrrB1KUUVDSpKpPQUtELin5Tmc5oql,Mouaz Bawady,https://www.facebook.com/mouaz.bawady.9,https://scontent.fwzy2-1.fna.fbcdn.net/v/t39.30808-1/450961186_857602026217417_5720780279000284885_n.jpg?stp=cp0_dst-jpg_s48x48_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=AgdZqYy39kkQ7kNvwFzh2QT&_nc_oc=AdmJqKwGoqi1WD1uEXxFpn_Ruj8GzX9nazXll3xsyVlDYExdjmdleyVK5R_XEeUG0oA&_nc_zt=24&_nc_ht=scontent.fwzy2-1.fna&_nc_gid=TkD_CwUY8mIMMWOHTHFJTA&oh=00_AfRZ5-tIyQ_kcK7vt9kSWQL2RNGwpN7aMrzpwwaYUiwVyQ&oe=68706FA4,0,18,0,76,31,0,0
